,Unnamed: 0,date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2990,2990,2018-01-02,8,ICE_CREAMS_FROZEN,PIEROGI Z KAP I GRZYBAMI 450 G,1,3.59,-3.29,-7.61,0,2,76.04
2991,2991,2018-01-02,8,ICE_CREAMS_FROZEN,PIEROGI Z MIESEM ELBRO,3,5.31,-3.29,-7.61,0,2,76.04
2992,2992,2018-01-02,8,ICE_CREAMS_FROZEN,PIEROGI Z OWOCAMI 450 G,1,3.99,-3.29,-7.61,0,2,76.04
2993,2993,2018-01-02,8,ICE_CREAMS_FROZEN,PIZZA 380 G Z SZYNKA,1,6.63,-3.29,-7.61,0,2,76.04
2994,2994,2018-01-02,8,ICE_CREAMS_FROZEN,PIZZA 4 SERY,3,6.76,-3.29,-7.61,0,2,76.04
2995,2995,2018-01-02,8,ICE_CREAMS_FROZEN,PORCJA ROSO?OWA MROZONA LUZ,2.88,2.37847222222222,-3.29,-7.61,0,2,76.04
2996,2996,2018-01-02,8,ICE_CREAMS_FROZEN,PYZY DROZDZOWE 400G NORDIS,1,1.88,-3.29,-7.61,0,2,76.04
2997,2997,2018-01-02,8,ICE_CREAMS_FROZEN,PYZZY Z MIESEM 450 G,1,4.44,-3.29,-7.61,0,2,76.04
2998,2998,2018-01-02,8,ICE_CREAMS_FROZEN,SZNURA PIEROGI Z MIESEM 400G,1,4.29,-3.29,-7.61,0,2,76.04
2999,2999,2018-01-02,8,ICE_CREAMS_FROZEN,SZPINAK 450G NORDIS.,3,2.86333333333333,-3.29,-7.61,0,2,76.04
3000,3000,2018-01-02,8,ICE_CREAMS_FROZEN,SZPINAK LISC,4,4.4325,-3.29,-7.61,0,2,76.04
3001,3001,2018-01-02,8,ICE_CREAMS_FROZEN,SZPINAK SIEKANY 450 G,4,3.16,-3.29,-7.61,0,2,76.04
3002,3002,2018-01-02,8,ICE_CREAMS_FROZEN,TRUSKAWKA MR.450G NORDIS,5,6.54,-3.29,-7.61,0,2,76.04
3003,3003,2018-01-02,8,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE 400G,1,3.65,-3.29,-7.61,0,2,76.04
3004,3004,2018-01-02,8,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE 450G CALFLOST,1,3.74,-3.29,-7.61,0,2,76.04
3005,3005,2018-01-02,8,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE WIEJSKI NORDIS 450G,1,3.45,-3.29,-7.61,0,2,76.04
3006,3006,2018-01-02,8,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE WIEJSKIE,2,1.97,-3.29,-7.61,0,2,76.04
3007,3007,2018-01-02,8,ICE_CREAMS_FROZEN,WARZYWA NA PETELNIE Z ZIEMNIAKAMI 500G,3,3.5,-3.29,-7.61,0,2,76.04
3008,3008,2018-01-02,8,ICE_CREAMS_FROZEN,WLOSZCZYZNA,1,2.88,-3.29,-7.61,0,2,76.04
3009,3009,2018-01-02,8,ICE_CREAMS_FROZEN,WODA AQA 0_7 L SPORT N/G,11,0.84,-3.29,-7.61,0,2,76.04
3010,3010,2018-01-02,8,ICE_CREAMS_FROZEN,WODA AQA 1_5 L GAZ,57,0.44,-3.29,-7.61,0,2,76.04
3011,3011,2018-01-02,8,ICE_CREAMS_FROZEN,WODA AQA 1_5 L N/G,32,0.44,-3.29,-7.61,0,2,76.04
3012,3012,2018-01-02,8,ICE_CREAMS_FROZEN,WODA DOBROWIANKA1_5 L GAZ LEKKI,5,0.93,-3.29,-7.61,0,2,76.04
3013,3013,2018-01-02,8,ICE_CREAMS_FROZEN,ZAPIEKANKA SZYN+PIECZ 200 G,3,2.0766666666666698,-3.29,-7.61,0,2,76.04
3014,3014,2018-01-02,8,ICE_CREAMS_FROZEN,ZAPIEKANKA Z PIECZAR_235 G,1,2.55,-3.29,-7.61,0,2,76.04
3015,3015,2018-01-02,8,ICE_CREAMS_FROZEN,ZUPA KALAFIOROWA 450 G,3,3.53333333333333,-3.29,-7.61,0,2,76.04
3016,3016,2018-01-02,8,ICE_CREAMS_FROZEN,ZUPA OGORKOWA,1,3.67,-3.29,-7.61,0,2,76.04
3017,3017,2018-01-02,8,ICE_CREAMS_FROZEN,ZUPA WIOSENNA 450G NORDIS,6,2.44666666666667,-3.29,-7.61,0,2,76.04
4766,4766,2018-01-03,9,ICE_CREAMS_FROZEN,BARSZCZ UKRAINSKI 450G NORDIS,1,3.43,0.16500000000000006,-4.03,1,2,73.23
4767,4767,2018-01-03,9,ICE_CREAMS_FROZEN,BRUKSELKA 450 G,2,3.75,0.16500000000000006,-4.03,1,2,73.23
4768,4768,2018-01-03,9,ICE_CREAMS_FROZEN,BUKIET KROLEWSKI 450G NORDIS,2,4.09,0.16500000000000006,-4.03,1,2,73.23
4769,4769,2018-01-03,9,ICE_CREAMS_FROZEN,FILET Z MIRUNY,1.86,17.849462365591396,0.16500000000000006,-4.03,1,2,73.23
4770,4770,2018-01-03,9,ICE_CREAMS_FROZEN,FILETY Z DORSZ B/S,0.55,23.3818181818182,0.16500000000000006,-4.03,1,2,73.23
4771,4771,2018-01-03,9,ICE_CREAMS_FROZEN,FRYTKI ORGINA? 750 G IGLOT,2,5.22,0.16500000000000006,-4.03,1,2,73.23
4772,4772,2018-01-03,9,ICE_CREAMS_FROZEN,GROSZEK Z MARCH 450G NORDIS,1,1.97,0.16500000000000006,-4.03,1,2,73.23
