,name,unit_cogs
18258,SER CAPRESI 150 G SMIETANK.,2.83
18259,SER EDAMSKI  LUZ,19.741935483871
18260,SER EDAMSKI 250 G,3.95
18261,SER EDEN/GOUDA/MORSKI/EDEK,15.0475435816165
18262,SER FAVITA 270G,3.09
18263,SER FAVITA 270G,3.09
18264,SER FAVITA 270G 45 %NIEBIESKI,3.09
18265,SER KANAPKOWY DEMI ZE SZCZYPIORKIEM 100G,1.31
18266,SER LA POLLE BRI 125 G,2.9525
18267,SER LA POLLE CAMEBERT 120 G,2.96
18268,SER LOWICKI,15.0099403578529
18269,SER MASCARPONE 250 G MLEKOMA,4.74
18270,SER MASCARPONE SMIET-KREMOWY 250G,5.87
18271,SER MLEKPOL EDAMSKI 150G PLASTRY,2.48666666666667
18272,SER MLEKPOL GOUDA 150G PLASTRY,2.45
18273,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,2.45
18274,SER MLEKPOL SALAMI ZOLTY PLASTRY,2.45
18275,SER MOZZARELLA 125 G,2.81
18276,SER NA GRILA LUB PATELNIE 100G,3.54
18277,SER PLASRTY Z SZYNKA 130G LACTIMA,2.04
18278,SER PLASTRY FIKO 150 G,3.43
18279,SER PLASTRY GOUDA 130G LACTIMA,2.04
18280,SER PLASTRY MOZZARELLA 130GR LACTIMA,2.04
18281,SER PULAWSKI/GOUDA/CAMELOT,15.006666666666698
18282,SER RYCKI /RADAMER/CYGANSKI/JAGRAMER,17.6363636363636
18283,SER SALAMI WOSK SREM,17.6
18284,SER SMAZONY 100G KOSTKA SREM,2.03
18285,SER SMAZONY 200G KOWALEW,3.53
18286,SER SMAZONY 200G SREM..,3.86928
18287,SER SMAZONY FRONCKOWIAK 200G PÓ?TLUSTY,3.71
18288,SER TOP SZYNKA SERTOP,1.49
18289,SER TOP TYLZYCKI SERTOP,1.2
18290,SER TOP ZLOTY EMENTALER SERTOP,1.59
18291,SER WIEDENSKI RICOTTA,11.7734470158343
18292,SEREK TOP 150 G.MLEKOPOL,2.41
18293,SEREK TOP.150 G MLEKOPOL,2.41
18294,SEREK TOP.KIRI,3.71
18295,SEREK WIEJSKI 150G LEKKI PIATNICA,1.54
18296,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,1.40160493827161
18297,SERNICZEK  Z WISNIAMI CZARNKOW 150GR,1.37
18298,SERNICZEK TRUSKAWKOWY 150 G,1.37
18299,SERNICZEK Z BRZOSKWINIA CZARNKOW 150 G,1.37
18300,SERY Z?OTE LUZ,10.5614035087719
18301,SKORUPKA 400 G OGOREK KWASZONY,2.59818181818182
18302,SMALEC 200GR KOSTKA  AGI,0.73
18303,SMIETANA 12% 400 ML SREM,1.9
18304,SMIETANA 12% ZOT 180 G,1.39
18305,SMIETANA 18 % MLEKOWITA GESTA,1.65
18306,SMIETANA 18 400G SREM,2.4
18307,SMIETANA 18% ZOOT 180G,1.63
18308,TWAROG JEZIERZYCKA KROWKA 250 G,4.09
18309,TWAROG POLTLUSTY SREMSKI 250G,2.64
18310,TWAROG SREMSKI 250G TLUSTY,2.8405154639175296
18311,TWAROG SREMSKI CHUDY 250GR,2.45
18312,USZKA Z KAP I GRZYBAMI 300 G,3.0
18313,WAFLE SUCHE KOLO 150 G,1.53
18314,WIN SOS PIECZENIOWY DELIKATNY,1.39
18315,WIN ZUREK RAZOWY 33 G,2.64
18316,ZOOT GALARETKA 175 G AGREST,1.27
18317,ZOOT GALARETKA 175 G TRUSK.,1.27
18318,ZOTT DESER Z KORON? CZEKOLADOWY 175GR,0.88
20011,ALMETTE JOGURTOWY 150G HOCHLAND,2.69
20012,ALMETTE OGOREK/ZIOLA 150G,3.05
20013,ALMETTE SER POMIDOR 150 G,2.69
20014,ALMETTE SMIETANKOWY 150G,2.69
20015,ALMETTE SZCZYPIOREK CEBULA 150G,3.05
20016,ALMETTE ZIOLOWY 150G SEREK,2.69
20017,AMINO BLYSK OGÓRKOWA 61 G,0.99
20018,BAKOMA 7 ZBOZ SLIWKA 150GR,1.39
20019,BAKOMA 7 ZBÓZ MEN 300 G,2.12
20020,BAKOMA BAKUS DO KIESZONKI TRUSKAW.,1.75
20021,BAKOMA BAKUS DO KIESZONKI WANIL.,1.75
20022,BAKOMA GRECKI 180GR,1.72
20023,BAKOMA KAWA SATINA 240 ML,1.77
20024,BAKOMA OLEJ RZEPAKOWY,4.44
20025,BAKOMA POLSKIE SMAK 120 G LESNYCH,0.76
20026,BAKOMA POLSKIE SMAKI  WISNIA 120 G,0.76
20027,BAKOMA PREMIUM 140  G TRUKAWKA,1.43
20028,BAKOMA PREMIUM 150 G BRZOS+MARAKUJ,1.43
20029,BAKOMA SATINA  KARMEL 170 G,1.18
20030,BAKOMA SATINA CZEKOL.170 G,1.18
20031,BAKOMA SATINA WANILIA 170 G,1.18
20032,BAKOMA SEREK BAKUS WANILIA,1.32
20033,BAKOMA TWIST  400G BRZOS,2.31
20034,BAKOMA TWIST 250 G TRUSKAWKA,1.72
20035,BATON KINDER MAXI KING Z KARMELEM 35G,1.69
20036,DA ACTIMEL  1 SZT,0.98
20037,DA DANIO 140 G SASZETKA TRUSK,2.13
20038,DA DANIO 140 G WANILIA SASZETKA,2.04
20039,DA DANIO BRZOSKWINIA 140G,0.82
20040,DA DANIO CZEKOLADA 130 G,1.31
20041,DA DANIO JAGODA 140 G,1.39
20042,DA DANIO WANILIOWY 140G,1.1
20043,DA DANONE GRATKA 115 G,0.71
20044,DA DANONKI TRUSKAWE 4X50G,2.21
20045,DA DANONKI WANILIOWE 4X50G,2.21
20046,DA FANTASIA 100 G KULKI CZEKOL.,1.24
20047,DA FANTASIA GWIAZDKI WCZEK 106 G,1.25
20048,DA FANTASIA JEZYNA 122G,1.24
20049,DA FANTASIA Z CZEKOLADA 110G,1.25
20050,DA FANTAZIA BRZOSKWINIA 122 G,1.24
20051,DA FANTAZJA 104 G WEDEL KARMEL,1.24
20052,DA FANTAZJA WISNIA 122G,1.2
20053,DA GRATKA DO PICIA TRUSK.170G,1.07
20054,DESER CZARUS 150GR Z MALINAMI,1.24
20055,DESER JANA CZEKOLADOWY 120G,1.01636363636364
20056,DESER JANA TUTTI-FRUTTI 125G,1.15
20057,DESER JANA WANILIOWY 120GR,1.01
20058,DESER MONTE 125 G KOKOS,2.01
20059,DESER MONTE MAX 4*100 G,5.63272727272727
20060,DESER ZUZIA 130 G,1.15
20061,DROZDZE BABUNI ROTEX,0.7234042553191491
20062,DROZDZE PIEKARSKIE 100G,0.8648148148148149
20063,FRYTKI 750 G VIKO,6.89
20064,GALEO KWASWK CYTR,0.55
20065,GOS.MASLO 250G GOSTYN,6.5457207207207215
20066,GOS.MLEKO CODZIENNE 2_%,2.4
20067,GOS.MLEKO PUSZKA 510 GR KRÓWKOWE S?/ZAG,4.6
20068,GOS.MLEKO TUBA SLODZONE 150G,2.46
20069,GOS.MLEKO UHT 2% 0_5L GOSTYN,1.49
20070,GOS.MLEKO UHT 2% 1L GOSTYN,2.1891304347826104
20071,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,1.59
20072,GOS.MLEKO UHT 3_2% 1L GOSTYN,2.24421875
20073,GOS.MLEKO Z BLONIKIEM 500G,3.43
20074,GOS.MLEKO ZAG. NIESL.200G GOSTYN,1.48
20075,GOS.MLEKO ZAGESZ.NIESLODZ 350G GOSTY?,2.43
20076,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,3.306
20077,GOS.SMIETANKA 12% 250ML GOSTYN,1.49591549295775
20078,GOS.SMIETANKA 18% 250ML GOSTYN,1.8053125
20079,GOS.SMIETANKA 30% 250ML GOSTYN,2.4669387755102004
20080,GOS.TWAROG POLTLUSTY/CHUDY LUZ,10.952380952381
20081,HOCH SER GOUDA PLASTRY 135 G,3.28
20082,HOCH SER PLASTRY EDAMSKI 135 G,2.8
20083,HOCH SER PLASTRY ZÓ?TY TYLZYCKI 135 G,2.8
20084,HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G,2.15
20085,HOCH.TWAR. KANAPKOWY SMIETANA 130G,2.15
20086,HOCHL SMIETANKOW 100 G TOPIONY,1.70615384615385
20087,HOCHL.SALAMI 100G,1.59
20088,HOCHL.SER EMENTALER 130 G PLASTRY,2.62
20089,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,1.75
20090,HOCHL.SZYNKA 100G BLOK TOPIONY,1.71266666666667
20091,HOCHL.ZIOLA 100G BLOK TOPIONY,1.7033333333333305
20092,JEZYCKI ZAKWAS 425 G,2.39
20093,JOGOBELA 150 G 0 %,1.41
20094,JOGOBELA ZBOZA 200 G,1.68
20095,JOGOBELA ZE ZBOZAMI 200 G,1.66
20096,JOGOBELLA 150G CLASSIC,0.89
20097,JOGOBELLA 150G SPECJAL,1.11
20098,JOGOBELLA 150G STANDARD,0.89
20099,JOGOBELLA MNIEJ CUKRU 150 G,1.36
20100,JOGURT 350 G  DUET,1.54
20101,JOGURT GRECKI 330 G,1.5
20102,JOGURT JOVI 350 G PITNY,1.4
20103,JOGURT JOVI PITNY BAN+TRUS 350 G,1.4
20104,JOGURT MLEKOVITA TY_GRECKI 400 G,1.85
20105,JOGURT NATURALNY ZOTT 370GR,1.87
20106,JOGURT OW.WYSPA 150 G,1.68
20107,JOGURT Z MUSLI 210 G JAB?KO,2.29
20108,JOGURT ZO NATURALNY 180 G,0.7548648648648649
20109,KARMA MR CAT 400G,2.15
20110,KEFIR SREMSKI 400 ML B.,1.41923076923077
20111,LACIATY 150 G NATURALNE,2.32
20112,LAZANKI GRZESKOWIAK 400GR,3.81
20113,LAZUR 100GR B?EKITNY,3.75
20114,?ACIATY SEKEK SMIETANKOWY 135 G,1.7327272727272702
20115,?ACIATY SEREK Z CEBULA I SZCZ_135G,1.74
20116,?ACIATY SEREK Z CZOSNKIEM 135 G,1.74
20117,?ACIATY SEREK Z ?OSOSIEM 135 G,2.06
20118,MAKARON ARC-POL 250 G ?EZKI,1.04
20119,MAR DELMA EXT O SMAKI SMIET .450 G,2.25
20120,MAR NIEZBEDNA KOSTKA 250GR,1.02
20121,MAR SMAKOWITA 450 G,2.26066666666667
20122,MASLANKA NATURALNA MRAGOWSKA,2.06
20123,MASLANKA SREMSKA 1 L,1.99536585365854
20124,MASLO KLAROWANE KOSTKA 200G,6.535
20125,MLEKO 3_2% MLECZ.ZAGRODA,1.8244
20126,MLEKO B/LAKTOZY 3_5 % 1 L,2.4
20127,MLEKO LACIATE 2%1L,1.94
20128,MLEKO LOWICKIE 1L 2%,1.89
20129,PALUSZKI BESKIDZKIE 250 G DELIKAT,2.39
20130,PA?ECZKI KUKURYDZIANE 60 G,0.99
20131,PIEROGI Z KAP-GRZYBY 450 G,7.07
20132,POEZJA DESER CZEKOLADOWY 180 G,1.37
20133,POEZJA DESER MLECZ ORZECH 180 G,1.37
20134,SER BRIE TUREK NATURALNY 125G,3.61
20135,SER CAMEMBERT TUREK NATURALNY 120 G,3.238
20136,SER CAPREESI 150 G ZIOLA,2.83
20137,SER CAPRESI 150 G PAPRYKA,2.83
20138,SER CAPRESI 150 G SMIETANK.,2.83
20139,SER EDEN/GOUDA/MORSKI/EDEK,13.9404052443385
20140,SER FAVITA 270G,3.09
20141,SER FAVITA 270G,3.09
20142,SER FAVITA 270G 45 %NIEBIESKI,3.09
20143,SER KANAPKOWY DEMI ZE SZCZYPIORKIEM 100G,1.31
20144,SER LA POLLE BRI 125 G,2.96
20145,SER LOWICKI,15.003333333333302
20146,SER MASCARPONE 250 G MLEKOMA,4.74
20147,SER MLEKPOL EDAMSKI 150G PLASTRY,2.51588235294118
20148,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,2.45
20149,SER MLEKPOL SALAMI ZOLTY PLASTRY,2.45
20150,SER MOZZARELLA 250 G,4.18
20151,SER PLASRTY Z SZYNKA 130G LACTIMA,2.04
20152,SER PLASTRY GOUDA 130G LACTIMA,2.04
20153,SER PULAWSKI/GOUDA/CAMELOT,15.0119047619048
20154,SER SALAMI WOSK SREM,17.1505739365294
20155,SER SMAZONY 100G KOSTKA SREM,2.03
20156,SER SMAZONY 200G KOWALEW,3.4863636363636403
20157,SER SMAZONY 200G SREM..,3.9
20158,SER TOP SZYNKA SERTOP,1.49
20159,SER TOP ZLOTY EMENTALER SERTOP,1.59
20160,SER TOP.WEDZONY MLEKPOL LUZ,16.0
20161,SER WIEDENSKI RICOTTA,11.7609756097561
20162,SEREK HEJ BRZOSKWINIA 150 G,0.99
20163,SEREK HEJ TRUSKAWKA 150 G,0.99
20164,SEREK HEJ WANILIA 150 G,0.99
20165,SEREK SMACZEK 125G JANA NATURALNY,1.39
20166,SEREK TOP.150 G MLEKOPOL,2.41
20167,SEREK TOP.150 G MLEKOPOL,2.41
20168,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,1.388
20169,SEREK WIEJSKI PIATNICA ZE SZCZYPIORKIEM,1.39
20170,SERKI WEDZONE /4/ 120 G,3.55
20171,SERKI WEDZONE NITKI 120 G,3.55
20172,SERNICZEK  Z WISNIAMI CZARNKOW 150GR,1.37
20173,SERNICZEK TRUSKAWKOWY 150 G,1.37
20174,SERNICZEK Z BRZOSKWINIA CZARNKOW 150 G,1.37
20175,SERY Z?OTE LUZ,10.559523809523801
20176,SKORUPKA 400 G OGOREK KWASZONY,2.77
20177,SMALEC 200GR KOSTKA  AGI,0.73
20178,SMIETANA 12% 400 ML SREM,1.9
20179,SMIETANA 12% ZOT 180 G,1.38
20180,SMIETANA 18 % MLEKOWITA GESTA,1.65
20181,SMIETANA 18 400G SREM,2.4
20182,SMIETANA 18% ZOOT 180G,1.439
20183,SMIETANA CREMONA 80G,1.14
20184,TORTELINI 250 G,4.03
20185,TWAROG JEZIERZYCKA KROWKA 250 G,4.09
20186,TWAROG POLTLUSTY SREMSKI 250G,2.74235294117647
20187,TWAROG SREMSKI 250G TLUSTY,2.8261176470588194
20188,TWAROG SREMSKI CHUDY 250GR,2.4625
20189,TWAROG WEDZONY JANA LUZ,15.944444444444402
20190,WAFLE SUCHE KOLO 150 G,1.53
20191,WEDEL CZEKOLADA LESNA 100G,2.39
20192,WIB SOS KOPERKOWY ZE SMIETANA 27 G,1.19
20193,WIN SOS PIECZENIOWY DELIKATNY,1.39
20194,ZOOT GALARETKA  WISN.175G,1.27
20195,ZOOT GALARETKA 175 G AGREST,1.27
20196,ZOOT GALARETKA 175 G TRUSK.,1.27
21875,ALMETTE JOGURTOWY 150G HOCHLAND,2.69
21876,ALMETTE OGOREK/ZIOLA 150G,3.08
21877,ALMETTE SER POMIDOR 150 G,2.69
21878,ALMETTE SMIETANKOWY 150G,2.69
21879,ALMETTE SZCZYPIOREK CEBULA 150G,3.05
21880,ALMETTE ZIOLOWY 150G SEREK,3.08
21881,BAKOMA  TWIST TRUSKAWKA 400G,2.31
21882,BAKOMA 7 ZBOZ SLIWKA 150GR,1.39
21883,BAKOMA BAKUS DO KIESZONKI  KAKAO,1.74
21884,BAKOMA BAKUS DO KIESZONKI TRUSKAW.,1.75
21885,BAKOMA BAKUS DO KIESZONKI WANIL.,1.75
21886,BAKOMA GRECKI 180GR,1.72
21887,BAKOMA JOGURT NATURALNY 150 G,0.98
21888,BAKOMA OLEJ RZEPAKOWY,4.44
21889,BAKOMA POLSKIE SMAK 120 G LESNYCH,0.76
21890,BAKOMA POLSKIE SMAKI  WISNIA 120 G,0.76
21891,BAKOMA PREMIUM 150 G BRZOS+MARAKUJ,1.43
21892,BAKOMA SATINA WANILIA 170 G,1.18
21893,CHRUPKI KUKURYDZIANE  60 G,1.26
21894,CYKORIA AROMAT MIGDAL,1.17
21895,DA ACTIWIA 120 G TRUSKAWKA,1.39
21896,DA DANIO CZEKOLADA 130 G,1.31
21897,DA DANIO JAGODA 140 G,1.39
21898,DA DANIO WANILIOWY 140G,1.1
21899,DA DANONE GRATKA 115 G,0.71
21900,DA DANONKI 115 G TRUSK,1.01
21901,DA DANONKI 115 G WANILIA,1.15
21902,DA FANTASIA 100 G KULKI CZEKOL.,1.38222222222222
21903,DA FANTASIA JEZYNA 122G,1.24
21904,DA FANTASIA Z CZEKOLADA 110G,1.2
21905,DA FANTAZIA BRZOSKWINIA 122 G,1.21882352941176
21906,DA GRATKA DO PICIA TRUSK.170G,0.79
21907,DESER JANA CZEKOLADOWY 120G,1.01
21908,DESER JANA TUTTI-FRUTTI 125G,1.15
21909,DESER JANA WANILIOWY 120GR,1.01
21910,DESER MONTE 125 G KOKOS,2.01
21911,DESER ZUZIA 130 G,1.15
21912,DROZDZE BABUNI ROTEX,0.72
21913,DROZDZE PIEKARSKIE 100G,0.6415625
21914,FRYTKI 750 G VIKO,6.89
21915,GOS.MASLO 250G GOSTYN,5.865460385438969
21916,GOS.MLEKO CODZIENNE 2_%,2.40723981900452
21917,GOS.MLEKO PUSZKA 510 GR KRÓWKOWE S?/ZAG,4.99
21918,GOS.MLEKO TUBA KAKAO GOSTYN,2.46
21919,GOS.MLEKO UHT 2% 1L GOSTYN,2.26955555555556
21920,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,1.76
21921,GOS.MLEKO UHT 3_2% 1L GOSTYN,2.17293103448276
21922,GOS.MLEKO Z BLONIKIEM 500G,3.43
21923,GOS.MLEKO ZAGESZ.NIESLODZ 350G GOSTY?,2.6010000000000004
21924,GOS.MLEKO ZAGESZCZ.500ML GOSTYN,2.49
21925,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,3.2922222222222204
21926,GOS.SMIETANKA 12% 250ML GOSTYN,1.57986666666667
21927,GOS.SMIETANKA 18% 250ML GOSTYN,1.906875
21928,GOS.SMIETANKA 30% 250ML GOSTYN,2.0547826086956498
21929,GOS.SMIETANKA 30% 500ML GOSTYN,4.55
21930,GOS.TWAROG POLTLUSTY/CHUDY LUZ,10.9517819706499
21931,HOCH SER GOUDA PLASTRY 135 G,3.28
21932,HOCH SER PLASTRY EDAMSKI 135 G,2.8
21933,HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G,2.1375
21934,HOCH.TWAR. KANAPKOWY SMIETANA 130G,2.15
21935,HOCHL PIECZARKA 100G TOP BLOK,1.75
21936,HOCHL SER TOP GOUDA BLOK 100G,1.75
21937,HOCHL SMIETANKOW 100 G TOPIONY,1.70875
21938,HOCHL.PAPRYKA 100G BLOK,1.75
21939,HOCHL.SER EMENTALER 130 G PLASTRY,2.62
21940,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,1.76
21941,HOCHL.SZYNKA 100G BLOK TOPIONY,1.7242857142857098
21942,JEZYCKI ZAKWAS 425 G,2.39
21943,JOGOBELA 400 G,2.19
21944,JOGOBELA ZBOZA 200 G,1.66
21945,JOGOBELLA 150G CLASSIC,0.89
21946,JOGOBELLA 150G SPECJAL,1.11
21947,JOGOBELLA 150G STANDARD,0.966363636363636
21948,JOGOBELLA BEZ CUKRU 150 G,1.11
21949,JOGOBELLA MNIEJ CUKRU 150 G,1.2525
21950,JOGURT 350 G  DUET,1.54
21951,JOGURT GRECKI 330 G,1.5
21952,JOGURT JOVI 350 G DUET,1.4
21953,JOGURT NATURALNY ZOTT 370GR,1.87
21954,JOGURT OW.WYSPA 150 G,1.66
21955,JOGURT PANA COTTA 150 G,1.01
21956,JOGURT ZO NATURALNY 180 G,0.8734177215189871
21957,KEFIR SREMSKI 400 ML B.,1.5
21958,KNORR BARSZCZ CZERWONY 53 G NAJSMAC_,1.32090909090909
21959,LACIATY 150 G NATURALNE,2.32
21960,LAZUR 100GR B?EKITNY,3.75
21961,?ACIATY SEKEK SMIETANKOWY 135 G,1.7351851851851898
21962,?ACIATY SEREK Z CEBULA I SZCZ_135G,1.915
21963,?ACIATY SEREK Z CZOSNKIEM 135 G,1.74
21964,?ACIATY SEREK Z ?OSOSIEM 135 G,2.06
21965,MAKARON ARC-POL 250 G ?EZKI,1.04
21966,MAR DELMA EXT O SMAKI SMIET .450 G,2.25
21967,MAR NIEZBEDNA KOSTKA 250GR,1.01
21968,MAR SMAKOWITA 450 G,2.14882352941177
21969,MAR.RAMA BUTTERY 450GR,3.06
21970,MASLANKA SREMSKA 1 L,2.1
21971,MASLO KLAROWANE KOSTKA 200G,6.5
21972,MLEKO 1_5 L ML.ZAG,1.76
21973,MLEKO 3_2% MLECZ.ZAGRODA,1.81
21974,MLEKO B/LAKTOZY 3_5 % 1 L,2.58947368421053
21975,PALUSZKI BESKIDZKIE 250 G DELIKAT,2.39
21976,PA?ECZKI KUKURYDZIANE 60 G,0.99
21977,PLATKI CORN FLAKES 250 G CHOCO,4.05
21978,POEZJA DESER CZEKOLADOWY 180 G,1.37
21979,POEZJA DESER TRUSKAWKA 180 G,1.37
21980,PUDING SERDUSZKO 4X125GR CZEKOLADOWY,3.29
21981,REKLAMOWKA SWIATECZNA,0.36
21982,SER BRIE TUREK NATURALNY 125G,3.15
21983,SER CAMEMBERT TUREK NATURALNY 120 G,3.14590909090909
21984,SER CAPREESI 150 G ZIOLA,2.83
21985,SER CAPRESI 150 G PAPRYKA,2.83
21986,SER CAPRESI 150 G SMIETANK.,2.83
21987,SER EDEN/GOUDA/MORSKI/EDEK,15.226148409894
21988,SER FAVITA 270G,3.06
21989,SER FAVITA 270G,3.08
21990,SER FAVITA 270G 45 %NIEBIESKI,3.0660000000000003
21991,SER LOWICKI,15.292792792792802
21992,SER MASCARPONE 250 G MLEKOMA,5.19
21993,SER MASCARPONE SMIET-KREMOWY 250G,5.85
21994,SER MLEKPOL EDAMSKI 150G PLASTRY,2.53857142857143
21995,SER MLEKPOL GOUDA 150G PLASTRY,2.57714285714286
21996,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,2.578947368421049
21997,SER MOZZARELLA 125 G,2.81
21998,SER PULAWSKI/GOUDA/CAMELOT,15.3265306122449
21999,SER SALAMI WOSK SREM,17.1806060606061
22000,SER SMAZONY 200G KOWALEW,3.45
22001,SER SMAZONY 200G SREM..,3.89410256410256
22002,SER TOP SZYNKA SERTOP,1.49
22003,SER TOP ZLOTY EMENTALER SERTOP,1.31
22004,SER WIEDENSKI RICOTTA,11.946808510638304
22005,SEREK HEJ BRZOSKWINIA 150 G,0.99
22006,SEREK HEJ TRUSKAWKA 150 G,0.99
22007,SEREK HEJ WANILIA 150 G,0.99
22008,SEREK SMACZEK 125G JANA NATURALNY,1.39
22009,SEREK TWOJ SMAK NATURALNY 150GR PUSZYSTY,2.5
22010,SEREK WIEJSKI 150G LEKKI PIATNICA,1.39
22011,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,1.42777777777778
22012,SEREK WIEJSKI PIATNICA ZE SZCZYPIORKIEM,1.39
22013,SERKI WEDZONE /4/ 120 G,3.55
22014,SERNICZEK TRUSKAWKOWY 150 G,1.37
22015,SERNICZEK Z BRZOSKWINIA CZARNKOW 150 G,1.37
22016,SERY Z?OTE LUZ,10.5544554455446
22017,SKORUPKA 400 G OGOREK KWASZONY,2.77
22018,SMALEC 200GR KOSTKA  AGI,0.73
22019,SMIETANA 12% ZOT 180 G,0.944
22020,SMIETANA 12% ZOTT 330G,1.98
22021,SMIETANA 18 % 175 G BAKOMA,1.62
22022,SMIETANA 18% ZOOT 180G,1.39
22023,SMIETANA 36%?OWICZ 0_5L,5.57
22024,SMIETANA CREMONA 80G,1.14
22025,SMIETANKA DO KAWT 10 MLECZ.ZAG,1.12
22026,TWAROG CZARNKOW POLTL.250G,2.41
22027,TWAROG POLTLUSTY SREMSKI 250G,2.6
22028,TWAROG PRESIDENT 200G Z RZODKIEWKA,2.69
22029,TWAROG PRESIDENT ZE SZCZYPIORKIEM,2.69
22030,TWAROG PRESIDENT1 KG,5.94
22031,TWAROG SECYNSKI LUZ,24.0
22032,TWAROG SREMSKI 250G TLUSTY,2.83823529411765
22033,TWAROG SREMSKI CHUDY 250GR,2.5
22034,WAFLE SUCHE KOLO 150 G,1.53
22035,WARZYWA NA PATELNIE 450 G WLOSKIE,4.33
22036,WIB SOS KOPERKOWY ZE SMIETANA 27 G,1.19
22037,WIN SOS PIECZENIOWY DELIKATNY,1.39
22038,WIN ZUREK RAZOWY 33 G,2.64
